126	9.91238479541891	0.6191376745613861
127	9.653214570533937	1.6165675308488912
128	9.299458847495423	2.5980546632107737
129	8.854594150109186	3.5539810945924235
130	8.32298961706277	4.474980320549267
131	7.709864091628294	5.352029085461036
132	7.021234887658787	6.176535785478476
133	6.263858734846529	6.940424632099139
134	5.44516548281317	7.636214751904784
135	4.57318521451471	8.257093447705147
136	3.656469483975352	8.796982903633669
137	2.7040074508808756	9.250599681067541
138	1.725137734501592	9.613506422966305
139	0.7294568512883797	9.882155260646128
140	-0.2732748661168719	10.053922498381427
141	-1.2732289461192887	10.127134236753554
142	-2.2606051137668706	10.10108268450916
143	-3.225727340453826	9.976032999977566
144	-4.159138666376552	9.753220595931959
145	-5.051693866508854	9.434838935253623
146	-5.89464905209069	9.024017937955273
147	-6.679747329749612	8.524793212125758
148	-7.399299679100171	7.942066411272053
149	-8.046260256613282	7.2815571074747565
150	-8.614295388254153	6.549746652888176
151	-9.097845575316713	5.7538145805916425
152	-9.492179906427074	4.901568168865888
153	-9.793442343175764	4.001365859911839
154	-9.99868942653775	3.0620352841933816
155	-10.105919035368988	2.0927866943815405
156	-10.1140899160033	1.103122657788457
157	-10.02313179245368	0.1027448927660116
158	-9.833945959060452	-0.8985408375516963
159	-9.54839635071998	-1.8909208418332586
160	-9.169291179157327	-2.864669685323589
161	-8.700355316159737	-3.8102455000925577
162	-8.146193695358901	-4.718383486709457
163	-7.512246092150314	-5.580186691112442
164	-6.804733725805279	-6.387213167238598
165	-6.030598207937894	-7.131558671491512
166	-5.197433436450779	-7.805934079000217
167	-4.313411103165387	-8.403736763435298
168	-3.387200545868866	-8.919115241386189
169	-2.427883730867457	-9.347026448386938
170	-1.4448661997845007	-9.683285085957554
171	-0.4477848538130338	-9.924604556795579
172	0.5535865204574035	-10.068629087744839
173	1.549433057474785	-10.113956726576546
174	2.5299950122886914	-10.060152988094833
175	3.48566341035363	-9.907755016746913
176	4.407074210162284	-9.658266225879018
177	5.285200055967956	-9.31414146712158
178	6.111438721566352	-8.878762876196
179	6.877697378626781	-8.356406632801324
180	7.576471864072241	-7.752200961266659
181	8.20092017010387	-7.072075784472101
182	8.744929437166014	-6.322704525306436
183	9.203175793897055	-5.5114386268428985
184	9.571176458282793	-4.646235433721622
185	9.845333590135128	-3.735580142230559
186	10.022969465914494	-2.7884025846393516
187	10.102352632006731	-1.8139896638942956
188	10.082714781019227	-0.8218942973325654
189	9.964258186610202	0.17815823779603185
190	9.748153624917055	1.1763656388350123
191	9.436528803897705	2.1629446577150677
192	9.032447414928635	3.128226984681989
193	8.539879012903356	4.062753996021672
194	7.9636600209444115	4.957369437272225
195	7.309446242800395	5.803309133739388
196	6.583657349194728	6.592286849356821
197	5.7934138830100705	7.316575452769862
198	4.946467401461184	7.969082595598567
199	4.0511244406122495	8.543420161700672
200	3.1161650480739986	9.033966807378903
201	2.1507566828794356	9.435922980260091
202	1.1643643268641257	9.745357878350635
203	0.16665768892446597	9.959247889820555
204	-0.8325835880671864	10.075506137611207
205	-1.82356578842577	10.093002840180601
206	-2.7965771132541573	10.011576289739828
207	-3.742082857674382	9.83203434131181
208	-4.650818842937843	9.55614639895749
209	-5.51388218785913	9.18662597865328
210	-6.322818530186061	8.7271040196539
211	-7.069704843400749	8.182093206831833
212	-7.747227037700258	7.556943654560077
213	-8.34875158510603	6.857790387335651
214	-8.868390467295985	6.091493132698405
215	-9.301058810266635	5.265569017295791
216	-9.642524641671908	4.388118826442085
217	-9.889450283946845	3.4677475505393147
218	-10.039424978350235	2.5134799976500233
219	-10.090988421046067	1.5346722997914999
220	-10.0436449814464	0.5409201806848081
221	-9.897868464384098	-0.4580351156529839
222	-9.655097370377556	-1.4524023132479236
223	-9.317720701382251	-2.4324360734181583
224	-8.889054452082929	-3.388532504290565
225	-8.373309018057421	-4.311323274541764
226	-7.775547841143902	-5.191767409092924
227	-7.101637698195846	-6.021239867298243
228	-6.358191121271924	-6.79161603579081
229	-5.552501514379532	-7.49535130827591
230	-4.692471603415788	-8.125554972796623
231	-3.7865359212281513	-8.676057682866169
232	-2.843578088109094	-9.141471851817645
233	-1.8728436989739587	-9.517244379146732
234	-0.8838496714497037	-9.799701192835595
235	0.11370905629570494	-9.986083171908922
236	1.1100545632663126	-10.07457309799844
237	2.095421787257157	-10.064313372651792
238	3.060154230955919	-9.955414327652594
239	3.9947985945251556	-9.748953047833528
240	4.890197407277458	-9.446962718859346
241	5.737578750758571	-9.052412605320193
242	6.528642194150494	-8.569178856297537
243	7.255640100116653	-8.002006425445462
244	7.911453504668879	-7.3564624796882505
245	8.489661827894793	-6.638881754018246
246	8.98460573292151	-5.856304388768948
247	9.391442517713266	-5.016406859364487
248	9.70619349754722	-4.127426676186806
249	9.92578291456471	-3.198081593193952
250	10.048067993884267	-2.2374841176694207
251	10.071859852572913	-1.2550521594576882
252	9.99693505745248	-0.2604166957949738
253	9.824037719388674	0.7366726429923245
254	9.554872104473608	1.7264431413611152
255	9.192085835458473	2.699194783222087
256	8.739243849010641	3.6453953146001554
257	8.200793364955313	4.555773652647222
258	7.58202021172798	5.421410725669226
259	6.888996936947671	6.233826854098716
260	6.128523212492541	6.98506481633447
261	5.308059118930493	7.667767785747069
262	4.435651963889069	8.275251375497588
263	3.519857352257918	8.80156908564147
264	2.5696552823838386	9.241570511723676
265	1.5943620910920324	9.590951745079296
266	0.6035391109713713	9.846297471639293
267	-0.39310106450088844	10.005114357452822
268	-1.385789789062603	10.065855394577262
269	-2.3647981117179837	10.027934969616775
270	-3.320532126256473	9.891734508141143
271	-4.243626987758083	9.658598640596907
272	-5.125038674761388	9.330821928227067
273	-5.956132597956343	8.911626280033198
274	-6.728768187260332	8.405129283037896
275	-7.4353786286376415	7.816303757142242
276	-8.069044969641977	7.1509289318499
277	-8.623563867931091	6.4155337242042005
278	-9.093508319379682	5.617332674653133
279	-9.47428077128934	4.764155169461696
280	-9.76215810088685	3.8643686440273792
281	-9.95432801908194	2.926796520378968
282	-10.048916543540106	1.9606316836745634
283	-10.045006272691113	0.9753463461572985
284	-9.94264528248029	-0.019400817650239745
285	-9.742846559593909	-1.0138593540747713
286	-9.447577977650514	-1.99828260357491
287	-9.059742915537779	-2.9630232273757104
288	-8.583151708781006	-3.8986277512032457
289	-8.02248421465594	-4.795929199593379
290	-7.383243858824948	-5.646136913054907
291	-6.671703614728841	-6.44092266806795
292	-5.894844445988942	-7.172502256221513
293	-5.060286815891611	-7.833711723382622
294	-4.176215935917105	-8.418077522205609
295	-3.2513014865717933	-8.919879891019374
296	-2.294612597887077	-9.334208838586747
297	-1.3155289233304495	-9.657012186761323
298	-0.32364867908004114	-9.885135200961981
299	0.6713054497298498	-10.016351420879605
300	1.6595816133681864	-10.049384390115417
301	2.6314943782737013	-9.983920072679751
302	3.5775196474140296	-9.82060983557918
303	4.488387989988409	-9.561063969193569
304	5.355175465906997	-9.207835809886664
305	6.169391055124113	-8.76439662139483
306	6.923059835266627	-8.235101482096367
307	7.608801092754458	-7.625146513390668
308	8.219900602347712	-6.9405178692491285
309	8.750376367285906	-6.187932987706849
310	9.1950371763476	-5.374774680855326
311	9.549533404623816	-4.509018710029119
312	9.810399560874714	-3.599155556667029
313	9.97508816528001	-2.6541071561462277
314	10.041994626405561	-1.683139411179689
315	10.01047287445806	-0.6957713426509297
316	9.880841598521437	0.2983182313683671
317	9.654381027574024	1.2893855735341946
318	9.333320287771881	2.2677175320269387
319	8.920815460842526	3.223726736124396
320	8.42091855955932	4.1480455495698925
321	7.8385377252671	5.031617861021523
322	7.179389038432133	5.865787812158448
323	6.449940415351488	6.642384594123246
324	5.657348141673669	7.353802481599628
325	4.8093866654944	7.993075320582991
326	3.914372338792762	8.553944740338261
327	2.98108185521696	9.03092142162092
328	2.01866618413605	9.419338821358826
329	1.0365608449358599	9.71539882798602
330	0.044393401323034154	9.916208900759466
331	-0.9481109174392409	10.019810329899364
332	-1.9312245431721364	10.025197341454433
333	-2.895312908908454	9.932326860551763
334	-3.8309288680763522	9.742118838266435
335	-4.728905267428276	9.456447139841465
336	-5.580444766590601	9.078121084497054
337	-6.377206024185153	8.610857818682964
338	-7.111385406172165	8.059245794451279
339	-7.775793416034466	7.428699711778575
340	-8.363925098233237	6.725407367292914
341	-8.870023725507686	5.956268931142519
342	-9.289137146484334	5.128829247903176
343	-9.617166242059614	4.251203825733774
344	-9.850905016416005	3.33199923978515
345	-9.988071930567843	2.380228730541401
346	-10.027332172203684	1.4052238247900306
347	-9.968310644455833	0.41654284581756246
348	-9.811595547212919	-0.5761227901698454
349	-9.558732516806398	-1.5630435727928358
350	-9.212209382442666	-2.534547260201404
351	-8.775431689711917	-3.4811136710476847
352	-8.252689231981881	-4.393467976729354
353	-7.649113918592506	-5.262671579694835
354	-6.970629393643032	-6.080209687351034
355	-6.223892899974432	-6.838074723588847
356	-5.416229958906056	-7.528844760822179
357	-4.555562506641608	-8.145756204321005
358	-3.65033119232734	-8.682770017028377
359	-2.709412599897188	-9.134630836431395
360	-1.742032205516094	-9.496918404785427
361	-0.7576739241477808	-9.766090809384892
362	0.2340128678812492	-9.939519109893519
363	1.2233079227997643	-10.015513014204329
364	2.200515396556482	-9.993337352066396
365	3.156058875371648	-9.873219185931411
366	4.080575222344893	-9.65634549025356
367	4.965006324445586	-9.344851422921606
368	5.800687840881279	-8.941799304706263
369	6.579434083318368	-8.451148513665197
370	7.293618196426853	-7.877716590470012
371	7.93624685336496	-7.227131936732027
372	8.5010287346562	-6.505778570762851
373	8.982436119912828	-5.720733483004858
374	9.375758989427048	-4.879697205843623
375	9.677151106121812	-3.9909182789593545
376	9.883667627005924	-3.0631123511367666
377	9.993293876342182	-2.105376711947542
378	10.004964999397727	-1.127101091432799
379	9.91857630505299	-0.13787560240735428
380	9.734984196823172	0.8526032720738712
381	9.455997684099005	1.8346277244769271
382	9.084360557737742	2.798573770131597
383	8.623724405625602	3.734995563606687
384	8.078612733592983	4.6347179598053145
385	7.454376544213951	5.488926412762666
386	6.757141809707827	6.289253331311688
387	5.993749354563472	7.027860045595587
388	5.1716877378481	7.697513581507891
389	4.299019793714134	8.29165749110778
390	3.3843035507084447	8.80447604539027
391	2.4365083055103196	9.230951160915017
392	1.4649266741391624	9.566911503075199
393	0.4790834830162731	9.809073285519867
394	-0.5113576068477375	9.955072366676692
395	-1.4966888271391368	10.003487329658684
396	-2.467253452444936	9.953853320241356
397	-3.4135404407654173	9.806666508199275
398	-4.326277636814114	9.563379129204725
399	-5.196522624761986	9.22638515681536
400	-6.015750340210758	8.798996745907315
401	-6.775936583031296	8.285411679345312
402	-7.469636612963504	7.690672137835636
403	-8.090058058149094	7.0206151979176425
404	-8.63112742258369	6.28181554408191
405	-9.087549541282467	5.48152095726436
406	-9.454859401137382	4.6275812127087566
407	-9.729465820325624	3.728371084722106
408	-9.908686558973356	2.7927082135367645
409	-9.990774517803462	1.8297666397747965
410	-9.974934768876652	0.8489868543921982
411	-9.861332252415226	-0.14001675395154511
412	-9.651090065197007	-1.1275501467325832
413	-9.346278358226328	-2.10393465471961
414	-8.949893953425663	-3.059601837089439
415	-8.465830880043548	-3.9851872508028996
416	-7.898842120450391	-4.871622211315284
417	-7.2544929411218995	-5.7102226454734755
418	-6.539106267046226	-6.4927741660404
419	-5.759700635727967	-7.211612534405426
420	-4.923921339636437	-7.8596987233222775
421	-4.039965432645444	-8.430687844519143
422	-3.116501336083886	-8.918991266228879
423	-2.1625838328729285	-9.319831312499556
424	-1.1875652833488015	-9.629288008911844
425	-0.20100393331897592	-9.844337417335842
426	0.787429786687656	-9.962881184841098
427	1.7680480524166815	-9.983767018020744
428	2.731240597975664	-9.906799882959284
429	3.6675688983718766	-9.73274382199131
430	4.567858659493407	-9.463314370374036
431	5.423289709206891	-9.101161648128436
432	6.225482408806518	-8.64984429368903
433	6.966579738240171	-8.113794495745267
434	7.639324251023718	-7.498274466878703
435	8.237129145116215	-6.809324786445119
436	8.754142753772914	-6.053705119797948
437	9.185305824952627	-5.238827895618636
438	9.526401028597933	-4.372685592079559
439	9.77409420733679	-3.4637723451405615
440	9.925966967124843	-2.521000647858288
441	9.980540289264887	-1.5536139576243864
442	9.937288933270954	-0.5710960682741415
443	9.796646490326276	0.41692186437021256
444	9.560001038731762	1.4007557320465425
445	9.229681444856345	2.370763393240184
446	8.808934444779686	3.3174391716582208
447	8.301892732162749	4.231507007852772
448	7.7135343660074325	5.104011351147575
449	7.0496338970091275	5.926404901259794
450	6.3167056923326665	6.6906323399733045
451	5.521940015057916	7.389209232606304
452	4.673132485497632	8.015295326438158
453	3.7786076163924136	8.562761528252302
454	2.8471371720009744	9.026249905174065
455	1.8878541517607483	9.401226121425903
456	0.910163241998119	9.684023797816236
457	-0.07635138629926719	9.87188035999421
458	-1.0620200297113327	9.962964024964224
459	-2.0371822336165	9.956391662242732
460	-2.992281473391805	9.85223735550351
461	-3.917958807621659	9.651531581719365
462	-4.805144585521925	9.356251016774392
463	-5.645147309947477	8.969299068389942
464	-6.429738785318516	8.494477328079093
465	-7.151234716298587	7.936448222828032
466	-7.802569967727049	7.3006892334264535
467	-8.377367748711926	6.593439128988013
468	-8.87000204341136	5.821636745406701
469	-9.275652677288143	4.992852908519632
470	-9.590352479862073	4.115216169876014
471	-9.811026082500419	3.1973330835885667
472	-9.935519971817516	2.2482038061744105
473	-9.962623504995788	1.277133847054403
474	-9.892080681951812	0.29364283502536803
475	-9.724592559883508	-0.6926288048195596
476	-9.46181028745987	-1.672014348856106
477	-9.106318827853809	-2.6349155210906536
478	-8.661611531070452	-3.571896559086941
479	-8.132055805693456	-4.473776677784856
480	-7.522850227381671	-5.33172002513205
481	-6.83997350534357	-6.137322248121538
482	-6.090125807775079	-6.88269282113711
483	-5.280663022086644	-7.560532330125989
484	-4.419524594934521	-8.164203955635912
485	-3.515155659931733	-8.687798454685723
486	-2.5764242168305187	-9.126192005225754
487	-1.6125341743930162	-9.475096346961063
488	-0.6329351096264887	-9.731100727869975
489	0.35277037184207605	-9.891705246111323
490	1.3349207660535511	-9.955345261388228
491	2.3038903689479087	-9.921406637396755
492	3.250183614345521	-9.790231666875933
493	4.164528127107639	-9.563115622110141
494	5.037965579589211	-9.242293965620478
495	5.861939461117434	-8.830920347317761
496	6.628378900572973	-8.333035604679196
497	7.329777720919491	-7.7535280706686915
498	7.959267951340062	-7.098085579283429
499	8.510687077036739	-6.3731396399422575
